8.239225088342693, 88.54205220487522, 8.61440535911045, 138.6143062933008, 9.166023387504138, 190.49124938118948, 8.643447031751503, 147.43690324160514, 9.110941361796652, 202.38058690643635, 8.895559726164034, 259.2766252172496, 8.633185032503672, 315.4244058938732, 8.125404432772267, 12.003932406119436, 6.576428795444995, 318.81218077255613, 5.628034177548287, 12.581513419298881, 4.427678073613438, 67.47840164858196, 2.9330984579925925, 118.50869944516394, 1.5638366065591773, 164.21015824453508, 1.3714744813415782, 109.28903396589553, 0.884973776612439, 157.5433877882325, 0.20565915915850091, 204.84221521631943, 0.0, 254.96370373306934, 0.0, 303.84222065142325, 0.0, 254.6004034637558, 0.0, 299.16961536128247, 0.0, 344.4495642572964, 0.0, 29.45158618349452, 0.0, 77.28159507646228, 0.0, 26.642506668388396, 0.0, 78.66332715831305, 0.0, 127.91464560584475, 0.0, 176.20073463523002, 0.0, 222.59104654963357, 0.0, 161.80994405633714, 0.0, 213.7196218240107, 0.0, 257.17941945591457, 0.0, 297.58456673357705, 0.0, 340.90645890787556, 0.0, 283.22711090094924, 0.0, 331.22310374023124, 0.0, 21.552617488673235
3.3780986209718646, 6.311771198597939, 4.2217534729124395, 59.00524183268239, 4.825693934509847, 113.64041554118614, 3.7849348723692113, 76.7510795210319, 4.231238788577584, 133.0048681258061, 4.355063834463318, 190.50528190022024, 4.257558133422076, 247.7293606494433, 4.093566400460364, 306.50331459468606, 2.9409097513267994, 252.74874954897814, 2.1873183186826837, 310.65358143491056, 1.1852228364144293, 8.201899985970337, 0.0, 62.51101843231468, 0.0, 114.99796733807217, 0.0, 64.90630896417487, 0.0, 110.92388484698601, 0.0, 157.91893352225966, 0.0, 207.6701961456878, 0.0, 253.2842612793501, 0.0, 208.59214271895007, 0.0, 255.97658793695928, 0.0, 300.8126729088494, 0.0, 351.105144599759, 0.0, 38.02137375322064, 0.0, 354.413381335341, 0.0, 49.17760147438468, 0.0, 99.37968905085565, 0.0, 151.69465835859629, 0.0, 200.54485517890834, 0.0, 143.60711435653403, 0.0, 196.1296028956353, 0.0, 246.3561665497287, 0.0, 298.2839261306166, 0.0, 343.85975793998426, 0.0, 285.8983176372659, 0.0, 336.49513098781716, 0.0, 24.27793809232323
5.8627727191830505, 32.138239527944535, 6.689213061700116, 86.18843087939034, 7.549143133546244, 141.41886054982933, 6.392588076435719, 99.85155543781991, 6.839995116971414, 157.62416059376548, 6.660161180665725, 216.08807292523383, 6.447375144473137, 273.5671423247926, 6.198725181298997, 330.78072013721066, 5.368964285520752, 275.88675376555466, 4.882521828976911, 332.19901899716217, 4.164563571910911, 30.124971083018746, 3.2313886310790645, 86.06916118887433, 2.139325419087, 139.68441897620298, 1.4791654072889342, 89.82368252863697, 0.15747096943809114, 141.98312296547203, 0.0, 189.65347458820298, 0.0, 238.16131940299263, 0.0, 285.1063752278443, 0.0, 236.74992740307857, 0.0, 284.43419738705074, 0.0, 331.9842628617157, 0.0, 20.574468083587995, 0.0, 73.62772178091318, 0.0, 25.726587530014406, 0.0, 79.75785150247097, 0.0, 131.32014466316167, 0.0, 180.27930123695808, 0.0, 226.8354549083487, 0.0, 164.42847447189456, 0.0, 216.53313783099895, 0.0, 260.3597845563593, 0.0, 304.72346528875187, 0.0, 352.4831999013867, 0.0, 294.695337575507, 0.0, 344.4921135339821, 0.0, 36.9290040749907
4.5109006533111256, 9.27701000074255, 5.421880940119181, 60.74865490724561, 6.056247729753489, 114.23458274374185, 5.50442357942563, 79.0649646216068, 5.709177363563743, 135.6008061335993, 5.746953422082445, 192.4694591780999, 5.165873628794078, 251.0358715894812, 4.251231224355909, 308.015595490641, 1.7178718363264658, 251.1769681539069, 0.4077869538801939, 302.0263286278818, 0.0, 350.3932694874966, 0.0, 36.8361255527583, 0.0, 85.29181274063046, 0.0, 33.97558820680531, 0.0, 82.42621151754065, 0.0, 132.44520810006534, 0.0, 185.30143851315094, 0.0, 232.91325562318133, 0.0, 189.2016313306476, 0.0, 238.5285200966531, 0.0, 280.24514474714204, 0.0, 324.85226534167856, 0.0, 5.154612508973344, 0.0, 315.7214879537976, 0.0, 5.447543418371548, 0.0, 51.23441495084629, 0.0, 100.13963153238453, 0.0, 145.34719160000648, 0.0, 88.5540298106343, 0.0, 138.09720402007454, 0.0, 184.7321284965209, 0.0, 233.35617942102016, 0.0, 277.0952441310477, 0.0, 217.8780572904956, 0.0, 267.00623482621126, 0.0, 314.905539260995
11.420567907819805, 7.290447292614726, 12.278617867056711, 61.35157201561624, 13.144908387070908, 117.04455108562188, 12.398959072619142, 77.77584965905673, 12.6756272656852, 135.25993144865453, 12.354139617839984, 193.45552869870835, 12.055791462060428, 251.20808756173446, 11.800800890850773, 307.9358226135291, 10.944024697895404, 256.01204392254124, 10.45058370774019, 312.95518278822925, 9.612542911430918, 11.67159684855937, 8.597945887938964, 68.50307393499625, 7.323024741270712, 123.00266383893992, 6.309906682404146, 74.91403249087632, 4.7963950087223335, 127.06181244239987, 3.2082545012303325, 174.7838969517207, 1.9165146707130778, 221.18362027146162, 0.6737828016197934, 265.66577046212257, 0.6945592051228537, 214.0208053932658, 0.20626078343425125, 261.1936568675835, 0.0, 308.49111596715295, 0.0, 356.5491184253528, 0.0, 49.74789169625991, 0.0, 3.8268065995669445, 0.0, 57.65676367625833, 0.0, 109.04297076467347, 0.0, 158.69679313049312, 0.0, 206.73496764122976, 0.0, 148.03825480774518, 0.0, 200.90109665360953, 0.0, 246.5436891747018, 0.0, 291.8150715256994, 0.0, 340.92883868894523, 0.0, 286.1825833806598, 0.0, 337.0244140783455, 0.0, 29.410376619757365
1.6832629584957952, 185.94700998142804, 2.598267938103242, 238.74380138995176, 3.3617815971340868, 292.6658383977002, 3.1316555705345808, 259.4199049086516, 3.5444597686447654, 319.1280792387888, 3.4741610309893884, 19.388819282792443, 2.952817771285826, 78.91253574039625, 2.2771596998340473, 138.911391769211, 0.0, 85.69897310189751, 0.0, 142.30154746118063, 0.0, 196.232359139551, 0.0, 247.5186016254952, 0.0, 298.4299706236491, 0.0, 245.99308746226683, 0.0, 290.9889525389139, 0.0, 336.6535548759404, 0.0, 26.821150686350414, 0.0, 72.68280203781029, 0.0, 25.99221176177357, 0.0, 71.7682978305567, 0.0, 116.58884786566185, 0.0, 166.1116874277864, 0.0, 212.66016215201455, 0.0, 167.97218490017204, 0.0, 221.15779482643015, 0.0, 270.9657455631082, 0.0, 321.93671950764224, 0.0, 7.685144162416148, 0.0, 311.3467952529645, 0.0, 3.973062982663327, 0.0, 54.569531085987165, 0.0, 106.89357008655703, 0.0, 149.8001193967536, 0.0, 90.94208491225291, 0.0, 137.16231096511663, 0.0, 180.01998428648594
12.171759902186444, 270.84408898879474, 13.35439855294011, 327.23257400627847, 14.342111554290405, 25.17755293514101, 13.408500111205438, 348.0652650289142, 13.673294883930364, 47.94983395503916, 13.111390121793345, 108.9536977638308, 12.24801416401002, 168.999921502781, 11.329540100788622, 225.82861934152334, 9.962816688543047, 171.13790672568197, 8.794125101274528, 225.525950668108, 7.512340488688341, 281.16872564209564, 6.189972799319622, 334.9536956636174, 4.622766692302523, 26.68900150507252, 3.2670782258298834, 335.8775128624404, 1.2959600974218586, 24.38159473571122, 0.0, 67.29094535069177, 0.0, 111.53454516813346, 0.0, 155.88696010159356, 0.0, 100.38256899392334, 0.0, 143.7757423117478, 0.0, 187.53189673518938, 0.0, 232.74291695524792, 0.0, 283.7597070039921, 0.0, 237.07851293703226, 0.0, 289.5395362290674, 0.0, 337.42401588068765, 0.0, 23.33484092133956, 0.0, 66.89753601253419, 0.0, 5.898983995675876, 0.0, 54.189967992493614, 0.0, 96.73000240533824, 0.0, 140.6704259299827, 0.0, 189.10815014682075, 0.0, 130.59835135666123, 0.0, 180.37925070584683, 0.0, 229.1569799938891
5.926657134191483, 240.915322689579, 7.127005982312479, 294.5061106837637, 7.892290031917906, 350.35031373308493, 6.482823023576784, 313.82710967247294, 6.743043027376209, 12.397581722993598, 6.503260921824512, 70.7070220940335, 6.035840872795993, 127.10755796620039, 5.642342987695919, 183.49882560401178, 4.485017470808998, 124.71480880561626, 4.013594768791463, 180.72607212653284, 3.3932787552273562, 237.54877231308598, 2.674602660795472, 291.83018361209224, 1.600131045056169, 347.201489826209, 0.696426271146997, 300.9545187216133, 0.0, 350.0992828706993, 0.0, 37.66544057569739, 0.0, 87.08520240401049, 0.0, 130.6544300343792, 0.0, 83.44521044346948, 0.0, 130.69873638682213, 0.0, 174.6338593128859, 0.0, 223.46260570207357, 0.0, 268.971212893885, 0.0, 222.80821683377246, 0.0, 275.2725820319682, 0.0, 324.5745758523887, 0.0, 15.687845190424243, 0.0, 62.17663076752252, 0.0, 5.8227545190619505, 0.0, 57.71875068129454, 0.0, 107.65675469586111, 0.0, 158.7213047928558, 0.0, 205.29333621587423, 0.0, 147.22030242415738, 0.0, 197.24312204535156, 0.0, 241.91833720516667
1.7217304140482073, 223.67034724637222, 2.705188517161073, 275.3990501327886, 3.9576031272412178, 328.8952464135204, 3.356133009807224, 289.3482366895124, 3.970948703192882, 346.8510332634747, 4.056658046757221, 46.761171040876114, 3.8058906119355065, 107.79084163896688, 3.30681343624873, 166.40813042699241, 2.0849237724112104, 111.6665453179258, 1.1539039139480138, 166.60645707055068, 0.28712920293111366, 222.73951424883302, 0.0, 277.19788523423034, 0.0, 330.13898248124747, 0.0, 279.02920164579814, 0.0, 328.0611169609192, 0.0, 14.005830449062879, 0.0, 63.36315524339714, 0.0, 113.56230735831906, 0.0, 67.06043778789733, 0.0, 118.11315930314541, 0.0, 166.40347400618467, 0.0, 213.90221494621196, 0.0, 265.6865422474132, 0.0, 217.60868690676722, 0.0, 268.8567328493914, 0.0, 317.53048627210455, 0.0, 6.62894840249998, 0.0, 55.24653087564696, 0.0, 353.4479445081922, 0.0, 48.31473767565616, 0.0, 94.85555112697024, 0.0, 142.0198704204884, 0.0, 191.03450964754165, 0.0, 131.3658903880071, 0.0, 179.01026012346492, 0.0, 229.1488431634828
11.283587434010027, 227.72312166025316, 12.277263074326196, 284.60631917254216, 12.619469358696637, 344.70756255295237, 10.829511110313106, 311.98407497180193, 10.46085591320699, 11.049105729095023, 9.694363661962319, 68.85036726223099, 8.949255885832182, 124.37345413629238, 8.394826798289493, 180.83581606727324, 6.6570219545553755, 123.87172622909486, 5.929605425668484, 180.02530319553847, 5.178213317206655, 236.6260804047659, 4.171569983952217, 290.40347298858313, 3.1105669547701065, 344.6707648509202, 2.377539307038738, 296.463189973719, 0.8401101251064037, 347.6830156463759, 0.0, 37.5853106649262, 0.0, 88.60888303204231, 0.0, 132.95680409795906, 0.0, 84.53437598950096, 0.0, 131.13956356521027, 0.0, 175.63001177754253, 0.0, 225.50612104076762, 0.0, 272.5895883184728, 0.0, 228.93871968796833, 0.0, 283.47848440592827, 0.0, 334.9040787426331, 0.0, 27.226356596595664, 0.0, 75.81711459035341, 0.0, 20.987134829641374, 0.0, 74.50583073506131, 0.0, 125.55886207872659, 0.0, 178.4250772334493, 0.0, 228.52199021935127, 0.0, 174.55086912974053, 0.0, 229.4299497279566, 0.0, 277.9127038765195
11.092306338931358, 261.49333426320595, 11.51737862967108, 317.8021054875534, 12.072742631332211, 16.0393906801369, 10.603759885202319, 340.4086799739713, 10.357634758608068, 38.242472626101936, 9.569226827806235, 96.82971657386757, 8.608851416490648, 156.03820228326705, 7.487830968017239, 212.072590740347, 5.5112399251559125, 157.14925405575215, 4.187331559511857, 209.26868659362475, 2.7007407262575525, 262.50412207284023, 1.3415257177881446, 311.9497294814422, 0.1063538899160412, 359.13499914351473, 0.0, 304.69195173851466, 0.0, 351.864335197349, 0.0, 37.423911441932674, 0.0, 86.95693533095576, 0.0, 135.61870205628784, 0.0, 84.21128789666477, 0.0, 133.33252670476284, 0.0, 179.18438506897004, 0.0, 225.1683146582387, 0.0, 275.99934624173744, 0.0, 228.2705944857872, 0.0, 277.5201870743118, 0.0, 325.6597025268485, 0.0, 13.83749405926654, 0.0, 60.087501791722914, 0.0, 356.40202067027025, 0.0, 48.84288699304611, 0.0, 93.25303533513376, 0.0, 139.54134234594287, 0.0, 187.5978259880705, 0.0, 130.21824048107501, 0.0, 179.18566022245147, 0.0, 230.25779466235178
6.386420636208577, 292.1387200614565, 7.126704269679486, 345.0242534218696, 7.5212546631575075, 39.70929546788531, 6.207607332326418, 3.4311653670517397, 6.302415853764876, 60.62437649714788, 5.885649152407865, 118.09723100983514, 5.361826438224197, 172.77973407338771, 4.921978526454395, 230.4676285723238, 3.342939034778862, 173.72086465846436, 2.3955862836451542, 228.6599037376734, 1.447770064852874, 283.6918388593163, 0.28288896426339216, 335.3369837109223, 0.0, 27.374495336418796, 0.0, 336.58645197823415, 0.0, 21.6393718720012, 0.0, 67.43698951361131, 0.0, 117.88523883615194, 0.0, 163.16593477723015, 0.0, 118.87075384111816, 0.0, 169.07057283045677, 0.0, 214.30613076315902, 0.0, 263.3080604897084, 0.0, 309.280906622233, 0.0, 264.3103156071515, 0.0, 315.8565873859149, 0.0, 5.770868474602353, 0.0, 58.65350730522188, 0.0, 106.83734424577679, 0.0, 48.72506261695845, 0.0, 100.45970867135, 0.0, 149.14226742423185, 0.0, 196.76320640975035, 0.0, 241.0532317228821, 0.0, 182.39341761420144, 0.0, 233.00419848999246, 0.0, 279.0779596317433
