15.937732458638896, 85.70657225878607, 16.86330066165572, 147.39089549504573, 17.403944436722597, 206.80319976485086, 17.267386034751024, 144.21360850509618, 18.64843873397816, 200.76457217849554, 19.961820718033046, 267.81093204582993, 20.011055502028633, 330.92163120097035, 20.53375449487357, 32.100952097452456, 20.9769416229682, 344.8436414873274, 21.515093970827603, 50.82191908519952, 22.265982760287393, 106.25511690343035, 23.263426784638686, 183.9258405886957, 21.88925268516631, 245.22962041298217, 22.63897657495553, 202.08983644383238, 21.78943871840363, 263.0419554322641, 21.958746194805943, 320.248819810472, 21.737161938933404, 23.738491894734228, 21.043685255372523, 82.44379149882779, 20.7968305359408, 44.946525649153294, 20.5057992167975, 106.07314344344333, 19.788984885419737, 164.90048417388425, 19.646392451335544, 223.9548485719044, 18.887429529108772, 283.7646282804765, 18.21050600463448, 236.57093787231318, 17.761755530138707, 300.40953226335665, 16.703704525367307, 359.3629838994409, 16.23080475036916, 60.66747709980008, 15.342673447289904, 121.79712457349707, 14.498270117008854, 82.99712237674093, 13.094068307307065, 138.41985847690904, 12.177765243744505, 194.3731892276184, 10.617429689478495, 257.2780039303749, 8.797295444418797, 312.73602021314997, 6.579407601688729, 271.6584089397072, 5.027138148414927, 320.02975434419494, 4.274702830607449, 11.747257226458256
15.965550219983005, 317.02148191768845, 17.161689406272952, 22.705601056957995, 17.687190019748964, 81.83459123980953, 19.007179074032244, 20.930379907146087, 20.524715817022706, 82.9327078675321, 21.08531776083224, 148.61272724411805, 21.792470139520784, 211.89238133417882, 22.172017355847853, 276.4831941221274, 22.000155849099492, 233.053162812257, 22.46267673840988, 297.770215762579, 22.03571691742182, 356.46599087446634, 23.530367028044395, 55.41169978128448, 22.910406914299823, 128.1361436033586, 22.06531021172029, 78.76804510237002, 22.383198331692306, 140.07861992884688, 21.894960694494195, 198.72054034657435, 22.006339742075248, 258.1150908913247, 21.581184582086816, 316.38812183902536, 20.007990886074644, 273.45931481047535, 19.687225913260555, 332.03584991964334, 19.684876588713337, 30.22797718402148, 19.33592904177865, 92.58152700292837, 18.489225960108726, 153.09889753552702, 17.837267941027207, 100.76378859873196, 17.38336897430977, 157.0138376693474, 16.89185872851163, 217.56061451990075, 15.756149116435822, 278.60980482794514, 14.110276595248123, 336.94372708434224, 13.755178442568779, 295.3264823520027, 12.546580349216612, 352.79031298358996, 10.67027383101022, 46.668129336266276, 9.775100804496708, 97.97535917036224, 8.846520553409796, 151.55940355774914, 7.611578848481112, 102.33395276744064, 6.661508022970013, 156.144512166946, 5.971599284849428, 211.2548825269
17.792441320563363, 124.02389982907836, 17.840008283448192, 187.70030888405972, 18.44738313308103, 241.95696344546155, 17.821595149188337, 180.15467099726504, 18.329617050983682, 239.8282105451617, 19.5249567547084, 300.5882881944558, 20.076996936094332, 5.883793521137462, 20.21774548119682, 70.70190176078384, 20.50333468723164, 17.5183105715655, 20.41896304882941, 79.2141447749984, 22.34073383070345, 128.24545252365826, 22.544111538255343, 214.44548370733497, 21.66234567090919, 263.80624143147304, 23.29438193373118, 220.57061852556265, 22.824285530165746, 287.04188894861954, 22.70936562364572, 344.56619508565655, 22.599741839677957, 47.574178584540185, 22.014944739405664, 108.43358509060523, 22.49821656343109, 68.55916004014736, 22.310802718512935, 128.5917688687945, 21.592634513719076, 188.6269946312466, 21.24666462783309, 246.28224557969895, 20.728901200282767, 307.2331630215656, 19.888328633370488, 266.0098054032186, 19.617527374011228, 324.5279422564382, 18.687480436204048, 23.15748074735133, 17.89287696539558, 81.184574422625, 17.41245740562744, 136.79280977774548, 16.776435634706644, 103.00919724944706, 16.03715650389971, 159.8274995200564, 15.328608219735514, 217.3329089032985, 14.348231585993283, 278.05478645097423, 13.260119759373111, 336.46976409708265, 10.45822323902173, 298.06977317856655, 8.873586693294525, 353.292336997423, 7.696404793123318, 49.25516155208957
18.02153596736853, 335.9270783623055, 18.28436589644676, 39.60535310697459, 19.115639024969695, 102.42113199233589, 17.26535693962045, 44.5368677161085, 17.934716127762258, 104.03473811355583, 18.379662482858066, 167.3537842855935, 18.555045081045318, 229.5864817774526, 18.393855311799726, 291.71004546584584, 17.678362368799895, 229.30669884256787, 18.040154668909167, 298.72400650200336, 18.129842951395673, 344.6936615857673, 19.694203748179927, 51.78329770838574, 18.477984826625587, 116.13983316591123, 18.739179409489477, 55.529633114939465, 19.34758312125337, 112.62467425307163, 19.533401916277285, 175.11450819693604, 18.9288435101211, 234.73245883606535, 18.760559825697957, 285.78106041691143, 20.076363449666474, 245.62236062680003, 20.013798367729603, 309.9871057778378, 19.683548512518637, 8.262962041563455, 19.46613689435225, 68.57272677982826, 19.258420664585667, 129.55466652488676, 18.863264868427894, 93.14707762823215, 17.614631894328983, 151.85914899716673, 17.25965456971313, 211.20270549517252, 15.823676342399718, 272.0252642256354, 14.644896924377779, 330.1923620632932, 13.830461858526629, 293.7855645170588, 12.264111748164463, 354.1776395845442, 10.046463753309125, 49.294343894011426, 8.690192986842609, 103.03366323050194, 6.945948484762553, 156.27018165708864, 4.083277639818198, 105.49558169371274, 3.0901808954519168, 155.29692405165304, 2.3602576175404586, 208.6822576779835
19.75107575153543, 109.29502188345923, 20.63679501581753, 171.40456419436416, 21.762022906322862, 232.35660348780863, 21.786673794446116, 186.99161718897466, 22.781461685144016, 247.78989729803283, 23.8783166278485, 313.5979507197837, 24.021400497325494, 20.562400019182032, 24.20198063522927, 86.8080623068516, 23.744890060058367, 46.04881541195015, 23.88263995987757, 105.2792824654903, 25.03326629364372, 170.7110870519794, 24.574009253676895, 240.46396120981353, 24.399712630552948, 298.14324387894777, 23.715080990041898, 252.22575616378657, 23.35949909343094, 311.0334914409752, 23.437610214403726, 8.187818824093256, 23.03857819090115, 70.21061339368731, 22.23429500482791, 126.84308727766351, 22.446466862941353, 78.11450859419485, 22.76003611554179, 138.05719218444108, 22.012857729597, 198.4697697165796, 21.73450519397971, 255.23520987507086, 21.3545565171426, 313.27482686488514, 21.36486155814012, 265.4520850324642, 21.36982620155151, 323.892486131682, 20.905629005425368, 24.19912350712779, 20.3025777071144, 85.3502390588709, 19.633204567776268, 144.9412485047426, 19.620249713228155, 108.29213846070691, 18.71272445820059, 166.78267674133556, 17.426098965871354, 225.83340533873871, 15.997949457832732, 282.57120955789026, 14.882490249579716, 337.6364679991127, 13.392422353295263, 299.17862858279324, 12.0415201746464, 354.02118840192776, 11.078069745022214, 47.89538181365486
16.47145271698231, 211.34189223184765, 16.44131942500613, 280.8656708012727, 17.034389240616317, 331.40707273285386, 16.770306530420186, 271.9793201871372, 17.750852338994243, 331.7590853999836, 18.833671379084727, 32.690454385445705, 19.894059427094668, 94.27600892247357, 21.06437894147556, 158.23905219530903, 20.641355356651122, 111.31891182915045, 22.496221585033794, 170.53030509784188, 22.78105168437181, 254.71188132961046, 22.83812608255635, 310.1212436015633, 23.966808548873907, 26.661284879065285, 22.265998572625637, 345.9943352068314, 21.819604762484417, 42.7030906361001, 21.711013797362597, 102.59006370067544, 21.50113041563227, 161.2986473805605, 21.386372456071513, 220.67657892467471, 20.94387867933723, 183.24125843267385, 20.645999785537413, 243.33877886498274, 20.548443576444622, 304.309308511119, 19.724190483120076, 6.988657832672212, 18.829989174585467, 64.58805381687883, 18.051369680209348, 19.371673714776595, 17.75268856316366, 78.7385740322031, 17.19090599626615, 139.2034593140639, 16.403593669843538, 198.9248728654539, 15.323801698629453, 259.8782098354027, 14.533937882718838, 216.04053224738695, 13.642770461301055, 277.2309839934069, 11.980354972392966, 333.51529478285886, 11.357712667498577, 29.902797673294547, 10.096186308389736, 88.01204348771292, 8.807713489899541, 39.36850509687977, 7.521340259986014, 95.24915685780935, 6.804776675695986, 150.83581654099072
14.787484872303605, 72.54720409571131, 16.959451055240528, 141.35297907554414, 16.832254215009428, 205.07241015105606, 17.936226157595694, 144.75377726387867, 19.044919369814277, 206.14050526771177, 19.914381360466802, 271.3484913148436, 20.09751299759939, 334.8524208244754, 20.472999139075437, 38.341046860747596, 20.492845771503234, 357.8303464452121, 20.25451551510864, 49.540755338081304, 22.461957583361528, 107.8557483179254, 22.23337441625951, 184.6228299501504, 21.473490015357864, 238.2531704339793, 21.621986672741738, 194.48584124785648, 21.51597982350114, 257.91701676428727, 21.22119405619629, 316.11301117927337, 21.245200898098716, 14.821821097816823, 20.940891062552154, 73.54768820472863, 19.86359376625947, 32.69705936846132, 20.044538007729365, 91.80039624857072, 19.467052062879084, 152.7820252173392, 19.552913999683092, 210.03451132708642, 19.12158629925643, 273.43686123375676, 18.283571332868643, 219.87013753790708, 18.29277568981546, 279.3285322870902, 17.711618060888203, 342.1883389576736, 16.40796434979721, 42.916034511738104, 15.659314429197945, 98.86834345496527, 15.640362061031144, 59.86509522668904, 14.246778770184562, 120.20115848888477, 12.447207126203509, 177.25521322606411, 11.252691195552472, 229.37571860151465, 10.414943364642271, 284.8903659643811, 9.139428806836182, 239.00207918353465, 7.8253455030663694, 292.86239070535703, 6.956322706254215, 346.3287696290673
18.232840973355145, 191.96612008624058, 18.488736851422555, 255.38135337417143, 19.43208652731755, 313.22275843545657, 17.941980601681294, 252.17478291823767, 18.752775734933877, 310.7719992039953, 19.534547501187788, 13.348475356374536, 20.366924729214112, 76.57387149488011, 20.83370348030104, 141.72564795800932, 20.611586354007724, 88.59974995044053, 21.737437228779566, 144.51915196763812, 22.81872908311149, 213.4055593241048, 23.17474837657223, 285.6174948418793, 23.119003418912698, 342.10762484197244, 23.330919235764448, 305.482028818962, 23.17571925925205, 9.410301485485448, 22.623424906014233, 74.50638208663435, 22.097996418411046, 130.367170632879, 22.388524041320746, 188.25075053930536, 21.754167046571396, 149.35041232054508, 21.262525225522918, 206.67010451420705, 21.549808324747197, 264.9483556906371, 21.357081970136914, 330.59972057309017, 20.26366642996369, 30.691849897471563, 20.01571101558271, 346.595412860127, 19.711152062352593, 46.64920015705055, 19.356515247868966, 107.35171743733588, 18.332553785602055, 167.3993647928076, 17.598813295505654, 225.03812094236366, 17.396520215227895, 186.06000890169938, 16.556214131760168, 247.80306014676808, 15.22630519811283, 304.9855256160912, 14.908584475943943, 2.3912464804823332, 14.025679753964592, 63.77748589810984, 12.66252679640409, 20.603618010477163, 11.554937676580789, 79.51079053366881, 10.56053466725471, 139.38864553286012
14.779719610281814, 40.410140596465894, 15.76926391622263, 106.78753484151173, 16.39351922390735, 163.71418310935724, 17.110262831604043, 111.987897577042, 17.817512730752917, 177.82099957550864, 18.372694852652835, 240.11861700810266, 19.03612649402011, 301.6739374881333, 19.667467461809736, 9.755211188276204, 18.24504473373964, 326.2016662997888, 18.99834782186496, 17.801285737837635, 18.69789020255049, 84.71112122747421, 20.2995767158233, 137.53652483900498, 19.312603955236632, 213.2643833074496, 18.016288404076956, 160.21158147597185, 18.856026226485106, 211.070781720539, 19.53248284452205, 285.39167370533903, 17.55962982844627, 342.83191376966306, 17.223773327486484, 32.18476122748209, 17.544994960978958, 349.9867517961703, 17.244333210706518, 53.49928201761056, 16.347006259376005, 110.20068903149806, 16.60844178956214, 165.5540841233914, 16.375145310800203, 229.27042849174438, 15.556770366447157, 179.15040446568554, 15.452311996369783, 234.7403936438322, 15.088907914196962, 294.1489020290809, 14.317461107973106, 355.03855951831804, 13.311175676635497, 51.67076894216929, 13.472715793545927, 14.507583943391209, 12.289817050417984, 76.9450496521995, 10.616887975462294, 133.18696715597116, 9.889375450963197, 186.12276255145832, 9.234870701307003, 243.0731984490971, 7.390846268808302, 196.47142548324257, 6.085960711311163, 250.9118380387156, 5.518787018732549, 307.3395965172943
18.76117767894247, 0.8189709565537158, 19.331463573761066, 65.99475385665149, 20.254977707909365, 129.3872791159267, 18.927295455687172, 73.93458431637191, 19.248005015832742, 133.35468874128162, 19.681159301665407, 195.302557437422, 20.011818818486287, 259.53619905983226, 19.67128801017093, 321.2242582122934, 19.222046071663044, 261.92313857957134, 19.2820568836197, 321.1119659300552, 20.014620566496593, 13.594086513029586, 21.116737774112067, 82.20776459249892, 19.518209409607987, 140.38206964835163, 20.60813811814903, 75.58577409965545, 21.89110693497372, 140.08454444956973, 21.097724276349155, 200.59685034869344, 21.260376899325465, 253.26986253426878, 22.095037897149364, 309.4056014339444, 23.315254003400337, 274.8614171795565, 23.21711985888339, 332.5353119083065, 24.135429843814737, 30.324678710946927, 24.575089569861554, 100.13585029475881, 23.67154903116623, 165.53090895481552, 23.017036465311786, 127.9026092638925, 22.498225369228532, 194.17105571217834, 21.097386429192696, 254.99336762723908, 19.781350340991384, 312.7630286530507, 18.800422722770126, 9.785775455946382, 16.959057447753324, 334.13312587596585, 15.555805380885182, 31.729474381476578, 14.180967899337292, 86.80454736397702, 13.032043464458402, 142.65657694502815, 11.607025835257094, 199.27535874734224, 8.755692040711905, 143.66744820926039, 7.711533486396283, 196.50509793974695, 6.936498101574088, 250.08976351964398
14.578640077446959, 125.55972035843556, 16.34232677013243, 188.35324733456514, 16.800589803240936, 251.51294308039388, 16.878931888138418, 190.37369821880165, 18.40946446073456, 248.56264385325647, 19.66618606317754, 315.61610894311696, 20.10819204898656, 19.49549399639968, 20.532985460445104, 86.80316969204289, 20.331212478242122, 36.77427459823859, 21.962048664778848, 101.78291185568648, 21.622129309731434, 176.53871275752817, 20.681010772703658, 229.73719223465247, 22.49430708881252, 293.30438296865844, 21.249958450584025, 264.17052728437096, 19.67158497268896, 315.91240629914734, 20.115558354968805, 9.358068449606401, 19.947573873206203, 70.89963815026282, 19.260742245480856, 129.166104604535, 18.8282448823475, 86.71314590650944, 19.296605195940618, 146.4021510282886, 18.669111359778437, 208.84198991476111, 18.23379516203617, 267.90776645385654, 17.646666044734364, 327.1475813487425, 16.928850731627563, 279.9608729215794, 16.033963020932447, 340.9486506139198, 15.182969263536272, 37.84770471865557, 14.49311122983696, 98.48852338491737, 13.109951118591859, 159.3006129638799, 13.406064450483079, 115.0325620600595, 12.475139892560206, 175.02512880196, 10.422514740983083, 232.4499373949471, 9.497658276502264, 283.3576228307642, 8.670918527928468, 339.59561376762485, 7.130412469765378, 302.42866383391646, 5.465584458256153, 356.83180213608887, 4.505815943543212, 48.3347505210968
